longitude,latitude,altitude
-67.85,1.05,108.622777777778
-67.75,1.05,112.917361111111
-67.65,1.05,116.178166666667
-67.55,1.05,108.827483443709
-68.95,0.95,145.891484593838
-68.85,0.95,139.731555555556
-68.75,0.95,133.321277777778
-68.65,0.95,124.778333333333
-68.55,0.95,127.763526170799
-68.45,0.95,122.969971988796
-68.35,0.95,116.032
-68.25,0.95,106.389888888889
-68.15,0.95,105.316555555556
-68.05,0.95,110.603305785124
-67.95,0.95,111.662801120448
-67.85,0.95,109.756
-67.75,0.95,107.140166666667
-67.65,0.95,101.563688888889
-67.55,0.95,101.790860927152
-68.95,0.85,142.600112044818
-68.85,0.85,134.153444444444
-68.75,0.85,134.886166666667
-68.65,0.85,128.253111111111
-68.55,0.85,122.170247933884
-68.45,0.85,121.716862745098
-68.35,0.85,115.876444444444
-68.25,0.85,110.489277777778
-68.15,0.85,100.064888888889
-68.05,0.85,98.9631404958678
-67.95,0.85,100.439887955182
-67.85,0.85,101.878444444444
-67.75,0.85,103.765222222222
-67.65,0.85,101.230222222222
-67.55,0.85,98.3869315673289
-68.95,-9.25,176.131302521008
-68.85,-9.25,170.92625
-68.75,-9.25,158.551180555556
-68.65,-9.25,172.74125
-68.55,-9.25,178.770592286501
-68.45,-9.25,171.586834733894
-68.35,-9.25,173.377083333333
-68.25,-9.25,170.907291666667
-68.15,-9.25,162.715486111111
-68.05,-9.25,166.239669421488
-67.95,-9.25,170.472969187675
-67.85,-9.25,172.625972222222
-67.75,-9.25,166.55125
-68.95,-9.35,188.492927170868
-68.85,-9.35,167.346458333333
-68.75,-9.35,186.134444444444
-68.65,-9.35,195.163472222222
-68.55,-9.35,206.996625344353
-68.45,-9.35,207.984453781513
-68.35,-9.35,194.117986111111
-68.25,-9.35,174.726388888889
-68.15,-9.35,183.035763888889
-68.05,-9.35,178.754407713499
-67.95,-9.35,179.732983193277
-67.85,-9.35,166.657222222222
-67.75,-9.35,151.056944444444
-68.95,-9.45,180.403361344538
-68.85,-9.45,183.111666666667
-68.75,-9.45,199.064097222222
-68.65,-9.45,224.145833333333
-68.55,-9.45,216.878581267218
-68.45,-9.45,215.535644257703
-68.35,-9.45,193.611666666667
-68.25,-9.45,185.362916666667
-68.15,-9.45,170.737916666667
-68.05,-9.45,164.852272727273
-67.95,-9.45,163.845028011204
-67.85,-9.45,164.617916666667
-67.75,-9.45,168.039513888889
-68.95,-9.55,197.794607843137
-68.85,-9.55,182.661041666667
-68.75,-9.55,207.698541666667
-68.65,-9.55,234.241388888889
-68.55,-9.55,218.763980716253
-68.45,-9.55,180.776120448179
-68.35,-9.55,178.101527777778
-68.25,-9.55,175.54375
-68.15,-9.55,179.277222222222
-68.05,-9.55,179.807575757576
-67.95,-9.55,174.829341736695
-67.85,-9.55,178.399583333333
-67.75,-9.55,162.790138888889
-68.95,-9.65,207.286484593838
-68.85,-9.65,185.270347222222
-68.75,-9.65,226.432777777778
-68.65,-9.65,224.148263888889
-68.55,-9.65,196.42458677686
-68.45,-9.65,189.895798319328
-68.35,-9.65,180.057083333333
-68.25,-9.65,184.138125
-68.15,-9.65,192.656319444444
-68.05,-9.65,186.749862258953
-67.95,-9.65,179.565616246499
-67.85,-9.65,162.304305555556
-67.75,-9.65,160.302777777778
-68.95,-9.75,207.387044817927
-68.85,-9.75,196.680208333333
-68.75,-9.75,241.309444444444
-68.65,-9.75,219.886527777778
-68.55,-9.75,206.727272727273
-68.45,-9.75,206.415896358543
-68.35,-9.75,195.909375
-68.25,-9.75,183.328263888889
-68.15,-9.75,177.242222222222
-68.05,-9.75,166.899517906336
-67.95,-9.75,164.124929971989
-67.85,-9.75,163.234791666667
-67.75,-9.75,174.032777777778
-68.95,-9.85,199.58025210084
-68.85,-9.85,218.515
-68.75,-9.85,251.301666666667
-68.65,-9.85,223.654583333333
-68.55,-9.85,219.40261707989
-68.45,-9.85,210.444467787115
-68.35,-9.85,196.420972222222
-68.25,-9.85,176.968611111111
-68.15,-9.85,178.095416666667
-68.05,-9.85,181.197796143251
-67.95,-9.85,184.92443977591
-67.85,-9.85,183.16875
-67.75,-9.85,173.006805555556
-68.95,-9.95,202.56743697479
-68.85,-9.95,233.960763888889
-68.75,-9.95,240.77625
-68.65,-9.95,224.589027777778
-68.55,-9.95,216.775344352617
-68.45,-9.95,202.942016806723
-68.35,-9.95,194.622083333333
-68.25,-9.95,200.875
-68.15,-9.95,191.151180555556
-68.05,-9.95,193.544008264463
-67.95,-9.95,180.352871148459
-67.85,-9.95,177.468194444444
-67.75,-9.95,154.244027777778
-52.45,-4.25,183.569930555556
-52.35,-4.25,192.567638888889
-52.25,-4.25,203.346805555556
-52.15,-4.25,237.120972222222
-52.05,-4.25,203.006736111111
-51.95,-4.25,194.367916666667
-51.85,-4.25,180.741875
-51.75,-4.25,184.174930555556
-51.65,-4.25,160.303333333333
-51.55,-4.25,162.170416666667
-51.45,-4.25,136.338888888889
-51.35,-4.25,154.500416666667
-51.25,-4.25,210.970486111111
-52.45,-4.35,195.927708333333
-52.35,-4.35,203.629791666667
-52.25,-4.35,205.134027777778
-52.15,-4.35,205.820069444444
-52.05,-4.35,239.839930555556
-51.95,-4.35,267.757083333333
-51.85,-4.35,197.412430555556
-51.75,-4.35,211.852291666667
-51.65,-4.35,185.087569444444
-51.55,-4.35,159.4525
-51.45,-4.35,139.803333333333
-51.35,-4.35,160.320833333333
-51.25,-4.35,189.516805555556
-52.45,-4.45,190.447986111111
-52.35,-4.45,211.866041666667
-52.25,-4.45,250.903958333333
-52.15,-4.45,235.437013888889
-52.05,-4.45,219.094722222222
-51.95,-4.45,235.895763888889
-51.85,-4.45,263.224652777778
-51.75,-4.45,248.337361111111
-51.65,-4.45,190.287777777778
-51.55,-4.45,158.209930555556
-51.45,-4.45,144.116458333333
-51.35,-4.45,153.868055555556
-51.25,-4.45,167.259583333333
-52.45,-4.55,198.751458333333
-52.35,-4.55,202.634444444444
-52.25,-4.55,234.509930555556
-52.15,-4.55,238.103611111111
-52.05,-4.55,230.317361111111
-51.95,-4.55,229.815694444444
-51.85,-4.55,236.132361111111
-51.75,-4.55,241.292013888889
-51.65,-4.55,204.666944444444
-51.55,-4.55,185.5325
-51.45,-4.55,154.994513888889
-51.35,-4.55,163.441944444444
-51.25,-4.55,190.237777777778
-52.45,-4.65,216.214791666667
-52.35,-4.65,198.574583333333
-52.25,-4.65,219.124305555556
-52.15,-4.65,245.274861111111
-52.05,-4.65,236.013541666667
-51.95,-4.65,202.725763888889
-51.85,-4.65,178.074027777778
-51.75,-4.65,188.483888888889
-51.65,-4.65,175.044375
-51.55,-4.65,164.143472222222
-51.45,-4.65,162.948402777778
-51.35,-4.65,186.717777777778
-51.25,-4.65,192.529791666667
-52.45,-4.75,218.604236111111
-52.35,-4.75,210.8475
-52.25,-4.75,233.897638888889
-52.15,-4.75,268.6225
-52.05,-4.75,228.9625
-51.95,-4.75,220.489375
-51.85,-4.75,189.012083333333
-51.75,-4.75,170.465208333333
-51.65,-4.75,167.221458333333
-51.55,-4.75,176.167430555556
-51.45,-4.75,160.661111111111
-51.35,-4.75,162.538888888889
-51.25,-4.75,192.264375
-52.45,-4.85,225.199375
-52.35,-4.85,220.239791666667
-52.25,-4.85,238.569583333333
-52.15,-4.85,269.035625
-52.05,-4.85,251.853958333333
-51.95,-4.85,246.918472222222
-51.85,-4.85,209.129722222222
-51.75,-4.85,195.551111111111
-51.65,-4.85,192.120833333333
-51.55,-4.85,187.780416666667
-51.45,-4.85,158.418888888889
-51.35,-4.85,160.829652777778
-51.25,-4.85,172.752569444444
-52.45,-4.95,231.741111111111
-52.35,-4.95,237.899722222222
-52.25,-4.95,246.616944444444
-52.15,-4.95,261.940902777778
-52.05,-4.95,258.701666666667
-51.95,-4.95,272.989305555556
-51.85,-4.95,257.561458333333
-51.75,-4.95,208.070138888889
-51.65,-4.95,189.595555555556
-51.55,-4.95,169.497569444444
-51.45,-4.95,159.298055555556
-51.35,-4.95,171.515625
-51.25,-4.95,179.007013888889
-55.65,-18.25,156.895867768595
-55.55,-18.25,160.12
-55.45,-18.25,165.878856749311
-55.35,-18.25,170.494628099174
-55.25,-18.25,174.00020661157
-55.15,-18.25,177.490289256198
-55.05,-18.25,178.520798898072
-54.95,-18.25,287.722314049587
-54.85,-18.25,421.746556473829
-54.75,-18.25,368.508402203857
-54.65,-18.25,299.626790633609
-54.55,-18.25,291.601928374656
-54.45,-18.25,290.50805785124
-54.35,-18.25,341.009710743802
-54.25,-18.25,302.983815426997
-55.65,-18.35,159.373888888889
-55.55,-18.35,162.007444444444
-55.45,-18.35,166.833263888889
-55.35,-18.35,172.189513888889
-55.25,-18.35,176.988194444444
-55.15,-18.35,181.525486111111
-55.05,-18.35,189.198402777778
-54.95,-18.35,317.830486111111
-54.85,-18.35,403.461041666667
-54.75,-18.35,304.987152777778
-54.65,-18.35,284.945763888889
-54.55,-18.35,310.615069444444
-54.45,-18.35,359.509583333333
-54.35,-18.35,370.792986111111
-54.25,-18.35,346.327986111111
-55.65,-18.45,156.658277777778
-55.55,-18.45,161.413555555556
-55.45,-18.45,167.722152777778
-55.35,-18.45,173.897569444444
-55.25,-18.45,180.578611111111
-55.15,-18.45,185.213125
-55.05,-18.45,199.342916666667
-54.95,-18.45,348.440069444444
-54.85,-18.45,353.644236111111
-54.75,-18.45,262.00625
-54.65,-18.45,271.632430555556
-54.55,-18.45,301.995
-54.45,-18.45,383.971597222222
-54.35,-18.45,405.054027777778
-54.25,-18.45,405.426597222222
-55.65,-18.55,158.074388888889
-55.55,-18.55,163.775888888889
-55.45,-18.55,169.597430555556
-55.35,-18.55,175.417013888889
-55.25,-18.55,182.130347222222
-55.15,-18.55,187.991597222222
-55.05,-18.55,196.932916666667
-54.95,-18.55,255.973680555556
-54.85,-18.55,281.438958333333
-54.75,-18.55,242.480486111111
-54.65,-18.55,279.058402777778
-54.55,-18.55,316.258194444444
-54.45,-18.55,379.125069444444
-54.35,-18.55,353.433333333333
-54.25,-18.55,389.103680555556
-55.65,-18.65,158.319719887955
-55.55,-18.65,163.300112044818
-55.45,-18.65,168.055882352941
-55.35,-18.65,174.325140056022
-55.25,-18.65,179.719607843137
-55.15,-18.65,190.626400560224
-55.05,-18.65,263.981232492997
-54.95,-18.65,426.155322128852
-54.85,-18.65,243.84362745098
-54.75,-18.65,249.217647058824
-54.65,-18.65,273.47443977591
-54.55,-18.65,305.342717086835
-54.45,-18.65,340.295238095238
-54.35,-18.65,313.314355742297
-54.25,-18.65,338.960924369748
-55.65,-18.75,156.091625344353
-55.55,-18.75,161.097190082645
-55.45,-18.75,166.511914600551
-55.35,-18.75,171.658815426997
-55.25,-18.75,174.552685950413
-55.15,-18.75,193.401101928375
-55.05,-18.75,344.009573002755
-54.95,-18.75,452.371418732782
-54.85,-18.75,298.13367768595
-54.75,-18.75,267.411019283747
-54.65,-18.75,286.364049586777
-54.55,-18.75,319.172451790634
-54.45,-18.75,305.422038567493
-54.35,-18.75,358.317355371901
-54.25,-18.75,377.036707988981
-55.65,-18.85,152.899333333333
-55.55,-18.85,157.6365
-55.45,-18.85,161.949305555556
-55.35,-18.85,164.993194444444
-55.25,-18.85,168.869166666667
-55.15,-18.85,189.589236111111
-55.05,-18.85,430.269722222222
-54.95,-18.85,438.604791666667
-54.85,-18.85,301.620277777778
-54.75,-18.85,338.861666666667
-54.65,-18.85,281.449097222222
-54.55,-18.85,330.924166666667
-54.45,-18.85,309.577708333333
-54.35,-18.85,353.649930555556
-54.25,-18.85,406.757638888889
-55.65,-18.95,149.635333333333
-55.55,-18.95,152.463333333333
-55.45,-18.95,156.341944444444
-55.35,-18.95,157.803472222222
-55.25,-18.95,164.268194444444
-55.15,-18.95,216.136041666667
-55.05,-18.95,498.372777777778
-54.95,-18.95,376.139513888889
-54.85,-18.95,359.380416666667
-54.75,-18.95,390.727291666667
-54.65,-18.95,326.743125
-54.55,-18.95,362.531111111111
-54.45,-18.95,345.668958333333
-54.35,-18.95,388.715833333333
-54.25,-18.95,412.556597222222
-56.95,-19.05,96.7040286975717
-56.85,-19.05,98.9325607064018
-56.75,-19.05,103.562803532009
-56.65,-19.05,107.528311258278
-56.55,-19.05,112.044094922737
-56.45,-19.05,116.144977924945
-56.35,-19.05,120.362803532009
-56.25,-19.05,123.578918322296
-56.15,-19.05,128.173675496689
-56.05,-19.05,133.264514348786
-55.95,-19.05,136.031346578366
-55.85,-19.05,139.556567328918
-55.75,-19.05,141.521523178808
-56.95,-19.15,95.1938626126126
-56.85,-19.15,99.2576013513514
-56.75,-19.15,103.185472972973
-56.65,-19.15,107.249268018018
-56.55,-19.15,110.950957207207
-56.45,-19.15,114.613626126126
-56.35,-19.15,119.039470720721
-56.25,-19.15,122.592849099099
-56.15,-19.15,126.495777027027
-56.05,-19.15,130.156869369369
-55.95,-19.15,132.493637387387
-55.85,-19.15,135.729504504505
-55.75,-19.15,139.014695945946
-56.95,-19.25,95.8526170798898
-56.85,-19.25,98.7776170798898
-56.75,-19.25,102.253581267218
-56.65,-19.25,106.178443526171
-56.55,-19.25,109.55261707989
-56.45,-19.25,112.814876033058
-56.35,-19.25,116.798760330579
-56.25,-19.25,121.032644628099
-56.15,-19.25,124.978650137741
-56.05,-19.25,126.573966942149
-55.95,-19.25,128.510743801653
-55.85,-19.25,131.87217630854
-55.75,-19.25,135.405303030303
-56.95,-19.35,95.0052083333333
-56.85,-19.35,98.4642361111111
-56.75,-19.35,101.267708333333
-56.65,-19.35,104.266736111111
-56.55,-19.35,106.924027777778
-56.45,-19.35,111.082013888889
-56.35,-19.35,114.754930555556
-56.25,-19.35,118.38
-56.15,-19.35,121.538888888889
-56.05,-19.35,122.930694444444
-55.95,-19.35,124.993333333333
-55.85,-19.35,128.512291666667
-55.75,-19.35,130.926805555556
-56.95,-19.45,95.1201388888889
-56.85,-19.45,97.9823611111111
-56.75,-19.45,100.257291666667
-56.65,-19.45,102.946388888889
-56.55,-19.45,105.982847222222
-56.45,-19.45,109.279652777778
-56.35,-19.45,112.744166666667
-56.25,-19.45,115.830208333333
-56.15,-19.45,117.586875
-56.05,-19.45,120.003333333333
-55.95,-19.45,122.713472222222
-55.85,-19.45,125.236805555556
-55.75,-19.45,126.709583333333
-56.95,-19.55,94.1614583333333
-56.85,-19.55,96.8705555555556
-56.75,-19.55,99.9232638888889
-56.65,-19.55,103.034861111111
-56.55,-19.55,105.220277777778
-56.45,-19.55,107.611666666667
-56.35,-19.55,110.837152777778
-56.25,-19.55,113.95375
-56.15,-19.55,116.479652777778
-56.05,-19.55,118.3125
-55.95,-19.55,120.493611111111
-55.85,-19.55,122.703888888889
-55.75,-19.55,125.030138888889
-56.95,-19.65,93.8953781512605
-56.85,-19.65,96.2082633053221
-56.75,-19.65,98.5473389355742
-56.65,-19.65,100.974859943978
-56.55,-19.65,104.156022408964
-56.45,-19.65,107.396848739496
-56.35,-19.65,110.960854341737
-56.25,-19.65,111.942507002801
-56.15,-19.65,112.909453781513
-56.05,-19.65,114.410084033613
-55.95,-19.65,116.6081232493
-55.85,-19.65,119.348039215686
-55.75,-19.65,122.793417366947
-56.95,-19.75,93.8304407713499
-56.85,-19.75,95.7503443526171
-56.75,-19.75,97.5279614325069
-56.65,-19.75,100.445592286501
-56.55,-19.75,102.700482093664
-56.45,-19.75,105.757506887052
-56.35,-19.75,108.324931129477
-56.25,-19.75,109.837672176309
-56.15,-19.75,110.987672176309
-56.05,-19.75,112.006060606061
-55.95,-19.75,114.954476584022
-55.85,-19.75,117.475413223141
-55.75,-19.75,119.213292011019
-56.95,-19.85,95.3499305555556
-56.85,-19.85,96.86625
-56.75,-19.85,98.7220833333333
-56.65,-19.85,101.069444444444
-56.55,-19.85,104.857083333333
-56.45,-19.85,107.495555555556
-56.35,-19.85,110.944861111111
-56.25,-19.85,114.427291666667
-56.15,-19.85,115.446319444444
-56.05,-19.85,114.785972222222
-55.95,-19.85,118.810277777778
-55.85,-19.85,121.677986111111
-55.75,-19.85,123.7225
-56.95,-19.95,102.175208333333
-56.85,-19.95,99.3507638888889
-56.75,-19.95,101.020486111111
-56.65,-19.95,101.956180555556
-56.55,-19.95,108.124375
-56.45,-19.95,110.467569444444
-56.35,-19.95,113.434166666667
-56.25,-19.95,116.294722222222
-56.15,-19.95,119.152986111111
-56.05,-19.95,118.679722222222
-55.95,-19.95,123.709583333333
-55.85,-19.95,128.568125
-55.75,-19.95,130.193402777778
-67.45,1.95,116.732044817927
-67.35,1.95,112.087833333333
-67.45,1.85,122.344369747899
-67.35,1.85,116.905388888889
-67.25,1.85,107.3525
-67.45,1.75,113.959523809524
-67.35,1.75,114.400277777778
-67.25,1.75,113.637916666667
-67.15,1.75,98.3172916666667
-67.45,1.65,113.768417366947
-67.35,1.65,107.150347222222
-67.25,1.65,110.706875
-67.15,1.65,98.9101388888889
-67.45,1.55,119.633893557423
-67.35,1.55,109.774375
-67.25,1.55,108.463402777778
-67.15,1.55,103.454513888889
-67.45,1.45,121.243837535014
-67.35,1.45,113.630138888889
-67.25,1.45,108.178958333333
-67.15,1.45,108.889444444444
-67.45,1.35,117.201330532213
-67.35,1.35,108.9
-67.25,1.35,108.581458333333
-67.15,1.35,111.257083333333
-67.45,1.25,121.837605042017
-67.35,1.25,105.593472222222
-67.25,1.25,113.542430555556
-67.15,1.25,110.561805555556
-67.45,1.15,110.983053221289
-67.35,1.15,105.021458333333
-67.25,1.15,104.920277777778
-67.15,1.15,103.42375
-67.05,1.15,99.1148760330578
-66.95,1.15,99.243137254902
-66.85,1.15,104.647916666667
-67.45,1.05,101.762675070028
-67.35,1.05,100.171319444444
-67.25,1.05,102.020277777778
-67.15,1.05,108.031458333333
-67.05,1.05,107.734090909091
-66.95,1.05,95.8470588235294
-66.85,1.05,100.211805555556
-66.75,1.05,109.732708333333
-67.45,0.95,101.505322128852
-67.35,0.95,101.397222222222
-67.25,0.95,99.444
-67.15,0.95,100.611833333333
-67.05,0.95,107.213002754821
-66.95,0.95,99.6992156862745
-66.85,0.95,101.119166666667
-66.75,0.95,110.545388888889
-66.65,0.95,108.399111111111
-66.55,0.95,109.235371900826
-67.45,0.85,107.349299719888
-67.35,0.85,104.8795
-67.25,0.85,95.5092222222222
-67.15,0.85,100.022277777778
-67.05,0.85,100.277630853995
-66.95,0.85,101.088291316527
-66.85,0.85,103.704277777778
-66.75,0.85,110.838222222222
-66.65,0.85,107.202777777778
-66.55,0.85,110.353333333333
-66.45,0.85,107.827675070028
-48.15,-10.25,476.228277777778
-48.05,-10.25,366.395111111111
-47.95,-10.25,311.661597222222
-47.85,-10.25,311.056129476584
-47.75,-10.25,343.489425770308
-47.65,-10.25,324.610555555556
-47.55,-10.25,288.374861111111
-47.45,-10.25,282.215
-47.35,-10.25,310.013774104683
-47.25,-10.25,338.231442577031
-47.15,-10.25,297.626180555556
-47.05,-10.25,300.982638888889
-46.95,-10.25,355.075763888889
-46.85,-10.25,383.231542699724
-46.75,-10.25,409.558893557423
-46.65,-10.25,480.080611111111
-46.55,-10.25,549.773944444444
-48.15,-10.35,482.05837535014
-48.05,-10.35,380.470980392157
-47.95,-10.35,314.051470588235
-47.85,-10.35,317.515730259046
-47.75,-10.35,350.346303227173
-47.65,-10.35,344.689845938375
-47.55,-10.35,311.284523809524
-47.45,-10.35,291.89362745098
-47.35,-10.35,301.696992846725
-47.25,-10.35,351.916743167855
-47.15,-10.35,336.717857142857
-47.05,-10.35,379.383053221289
-46.95,-10.35,356.603851540616
-46.85,-10.35,439.12702270991
-46.75,-10.35,398.968010733705
-46.65,-10.35,439.836918767507
-46.55,-10.35,520.499047619048
-48.15,-10.45,488.555041322314
-48.05,-10.45,384.140495867769
-47.95,-10.45,324.658953168044
-47.85,-10.45,364.349839491838
-47.75,-10.45,334.266615737204
-47.65,-10.45,338.802341597796
-47.55,-10.45,324.170041322314
-47.45,-10.45,307.827479338843
-47.35,-10.45,316.737449627758
-47.25,-10.45,360.558511007709
-47.15,-10.45,413.566804407714
-47.05,-10.45,410.375413223141
-46.95,-10.45,380.232644628099
-46.85,-10.45,466.042141930196
-46.75,-10.45,443.744704493368
-46.65,-10.45,437.316859504132
-46.55,-10.45,505.156473829201
-48.15,-10.55,537.775277777778
-48.05,-10.55,432.960444444444
-47.95,-10.55,349.221111111111
-47.85,-10.55,349.475137741047
-47.75,-10.55,334.479551820728
-47.65,-10.55,327.178194444444
-47.55,-10.55,340.252777777778
-47.45,-10.55,328.871666666667
-47.35,-10.55,347.543457300275
-47.25,-10.55,359.493487394958
-47.15,-10.55,476.537430555556
-47.05,-10.55,456.7775
-46.95,-10.55,411.186736111111
-46.85,-10.55,420.746487603306
-46.75,-10.55,537.013305322129
-46.65,-10.55,513.732444444444
-46.55,-10.55,514.656666666667
-48.15,-10.65,518.145666666667
-48.05,-10.65,456.6135
-47.95,-10.65,364.557152777778
-47.85,-10.65,401.897038567493
-47.75,-10.65,371.407352941177
-47.65,-10.65,358.741319444445
-47.55,-10.65,366.597847222222
-47.45,-10.65,372.895069444445
-47.35,-10.65,379.065151515152
-47.25,-10.65,368.331582633053
-47.15,-10.65,399.826944444444
-47.05,-10.65,496.08
-46.95,-10.65,450.813055555556
-46.85,-10.65,420.453994490358
-46.75,-10.65,511.660084033613
-46.65,-10.65,651.593277777778
-46.55,-10.65,508.743111111111
-48.15,-10.75,555.391722222222
-48.05,-10.75,594.964444444444
-47.95,-10.75,405.942986111111
-47.85,-10.75,381.886019283747
-47.75,-10.75,358.222128851541
-47.65,-10.75,334.996458333333
-47.55,-10.75,364.616875
-47.45,-10.75,356.427777777778
-47.35,-10.75,375.369834710744
-47.25,-10.75,394.164565826331
-47.15,-10.75,402.920694444445
-47.05,-10.75,466.603541666667
-46.95,-10.75,511.002777777778
-46.85,-10.75,447.859779614325
-46.75,-10.75,464.086344537815
-46.65,-10.75,510.037944444445
-46.55,-10.75,604.185055555556
-48.15,-10.85,605.305490196078
-48.05,-10.85,599.059271708684
-47.95,-10.85,419.287535014006
-47.85,-10.85,343.818251267449
-47.75,-10.85,332.974860532448
-47.65,-10.85,343.996218487395
-47.55,-10.85,331.718837535014
-47.45,-10.85,337.835784313726
-47.35,-10.85,369.876102507118
-47.25,-10.85,387.726855448062
-47.15,-10.85,405.871918767507
-47.05,-10.85,440.079901960784
